44,79,45,45,19,40,65,80,90,34,70,29,70,80,25,25,55,14,60,64,25,15,70,39,69,44,75,60,24,94,45,79,24,75,44,89,40,24,55,85,70,44,39,44,19,24,55,45,24,70,19,20,10,29,34,44,40,25,39,60,34,55,79,24,50,84,39,70,34,29,40,59,39,69,65,74,39,24,84,45,44,24,19,29,70,54,15,20,55,19,19,1e+08,20,85,20,20,19,24,29,20,20,25,24,70,50,44,25,50,24,29,25,30,15,24,29,19,19,15,20,84,15,15,25,50,10,24,25,20,60,35,24,15,20,14,24,19,19,19,25,14,20,15,30,25,39,65,25,24,15,19,15,29,20,24,24,15,9,39,30,15,19,14,29,30,20,29,10,25,14,24,15,144,20,29,10,19,24,19,25,9,72,78,22,81,56,22,73,63,26,43,57,21,19,37,17,29,51,69,74,81,79,79,19,41,65,47,75,80,28,23,9,23,20,18,23,23,13,27,21,18,20,11,27,22,20,29,20,68,15,28,17,42,75,25,20,41,15,35,12,17,23,74,65,41,24,17,22,23,20,50,76,57,16,80,39,45,31,38,70,78,49,51,21,25,81,17,79,21,38,69,23,15,20,11,17,20,18,23,17,22,18,20,13,9,27,35,20,17,17,18,75,9,71,29,28,26,21,52,14,19,69,82,80,63,65,36,72,79,23,35,41,82,28,16,71,78,7,67,70,21,43,17,33,80,24,71,80,62,22,39,71,35,17,20,20,14,29,24,18,21,23,13,26,25,16,29,44,13,21,23,55,25,20,18,22,17,21,16,26,18
30,20,39,35,40,35,10,20,20,39,29,40,35,10,34,40,30,54,30,20,50,35,39,44,35,25,19,29,30,14,50,20,35,29,30,34,35,30,30,15,35,29,30,25,40,35,30,35,50,15,45,45,20,45,40,30,55,39,35,20,25,30,15,50,35,20,35,15,35,50,55,35,30,30,19,15,44,34,25,25,30,40,45,30,39,25,35,45,35,55,45,20,1e+08,25,45,49,50,40,40,40,20,45,35,20,24,44,35,39,45,20,55,30,40,25,54,45,49,24,35,15,44,35,45,39,20,45,45,20,19,50,49,45,44,40,49,34,45,15,55,40,49,40,30,59,20,20,45,35,50,40,45,64,45,49,50,30,45,20,39,24,49,45,25,50,20,40,24,35,35,30,40,20,35,55,30,49,45,50,45,25,9,11,47,8,36,38,32,33,38,25,30,41,46,34,48,34,27,16,28,18,0,5,43,31,33,37,10,26,38,44,34,43,45,45,20,36,23,21,41,40,44,35,43,45,43,37,35,23,54,41,35,37,31,25,42,35,26,37,43,51,38,33,33,32,45,37,38,35,31,29,22,30,43,21,37,29,27,40,32,11,21,32,41,41,12,43,14,26,31,32,46,42,15,35,51,46,45,44,45,39,30,45,39,20,21,37,44,35,39,41,31,34,16,44,41,39,36,18,18,16,16,14,18,33,33,33,28,0,38,36,31,18,38,45,30,11,15,31,15,46,25,37,36,26,41,30,21,28,40,37,16,41,44,35,44,28,47,42,38,44,49,39,50,40,35,44,32,23,39,45,40,46,15,45,46,39,36,42,44,44
40,80,45,45,20,35,70,70,85,24,80,40,80,75,30,20,45,20,75,65,20,20,75,20,79,45,84,70,15,99,70,80,10,70,50,85,35,15,50,80,80,40,40,45,20,20,45,45,20,80,15,24,15,20,20,40,45,20,55,75,25,50,75,20,50,75,55,75,35,20,45,59,45,65,85,75,20,20,84,50,40,15,15,30,75,45,20,24,65,15,15,85,25,1e+08,20,15,25,25,25,20,10,15,30,70,50,45,20,70,19,20,24,20,20,10,25,20,14,20,20,75,10,14,25,70,20,15,15,15,70,30,15,10,24,15,15,9,25,19,24,15,15,20,20,20,45,60,30,30,15,15,10,25,15,15,15,20,20,45,24,20,14,15,20,20,10,25,5,20,20,15,10,85,20,29,15,10,15,25,25,15,73,81,22,86,60,12,72,76,25,39,67,14,19,43,17,27,59,70,80,82,82,84,18,55,72,53,83,82,27,28,13,27,17,20,17,19,11,17,15,16,18,13,30,28,27,25,28,76,16,22,11,45,73,27,15,38,11,39,16,19,17,78,72,49,22,16,12,23,20,48,80,67,17,81,51,50,31,46,76,81,51,54,14,29,83,17,81,23,42,70,21,21,14,13,19,18,18,29,19,13,14,17,16,11,17,39,18,15,18,24,73,13,73,22,22,28,16,59,20,15,70,86,81,76,72,43,76,82,17,42,55,81,27,19,74,81,11,65,67,22,39,16,28,82,21,77,81,66,24,51,73,42,16,28,22,13,33,27,18,17,19,16,27,20,19,22,50,11,14,18,56,25,14,20,23,20,16,18,29,22
40,30,50,40,50,55,14,15,20,45,29,65,40,20,25,64,30,60,30,30,65,49,55,54,40,30,20,45,55,15,60,30,55,45,40,40,55,55,30,14,40,24,55,30,50,69,30,40,54,25,65,70,15,60,60,40,45,55,55,20,44,30,25,54,55,15,55,19,60,69,45,45,55,50,15,25,54,55,14,35,40,60,65,55,55,35,49,70,50,55,65,20,45,20,1e+08,45,64,65,55,40,20,60,55,25,25,35,50,35,74,20,50,35,49,25,70,49,40,30,50,10,65,10,65,35,20,40,60,20,30,59,50,60,35,50,44,35,60,14,50,50,70,64,35,55,29,20,40,55,60,70,60,54,65,50,45,45,65,29,50,30,40,55,25,55,20,55,24,50,35,40,40,20,45,55,25,60,40,54,65,25,10,13,53,18,46,48,39,44,60,36,49,45,64,55,65,60,37,19,31,19,5,5,57,54,42,56,12,34,59,56,20,60,46,45,18,42,20,19,58,47,62,50,63,58,52,46,45,26,56,47,54,47,35,23,50,46,19,40,61,59,58,42,42,55,58,48,48,51,40,39,28,49,57,25,52,31,37,64,35,13,37,51,45,53,17,59,15,29,54,47,54,49,21,50,59,45,59,52,47,59,39,46,52,24,19,40,62,35,41,63,35,20,14,60,47,42,58,22,28,24,19,19,17,44,42,55,48,5,58,60,54,19,59,66,38,13,13,49,18,62,36,48,62,34,64,26,25,35,66,52,14,61,50,45,64,13,67,64,41,67,47,52,57,63,35,60,40,20,46,58,50,56,21,45,50,63,58,61,45,44
40,25,50,30,40,50,15,25,19,44,15,45,30,10,40,50,40,45,25,20,50,50,40,45,30,29,20,44,50,15,45,25,55,45,30,35,50,50,35,15,30,40,40,29,40,50,40,30,45,24,55,55,20,50,45,40,35,55,40,15,30,35,20,45,50,35,40,14,45,45,35,30,40,44,24,20,45,50,10,30,40,45,55,45,40,40,50,55,45,45,50,20,49,15,45,1e+08,50,50,55,50,30,45,55,15,20,50,45,30,55,30,50,34,45,25,60,50,35,15,64,20,50,15,55,30,30,50,45,25,25,45,35,45,30,50,50,40,55,15,50,40,50,55,34,54,25,25,45,55,60,60,45,55,50,35,60,40,64,25,50,15,35,60,30,45,30,55,25,45,25,40,50,20,35,55,25,50,50,50,55,25,11,12,42,16,35,50,36,36,49,36,35,45,48,40,49,47,29,17,26,16,2,4,50,43,35,45,7,30,51,43,20,48,48,46,18,53,22,21,47,51,55,45,41,43,40,40,55,25,54,47,45,49,27,22,54,38,30,41,48,52,51,24,35,40,44,33,50,47,36,40,26,35,52,20,46,32,31,43,31,12,27,39,45,47,8,46,14,26,42,40,42,50,25,45,52,54,54,48,45,49,34,48,35,24,21,41,55,37,43,48,27,20,23,48,47,42,47,21,20,17,17,15,18,36,35,42,35,2,51,44,43,17,51,49,32,12,10,39,12,48,36,33,46,30,55,23,20,30,47,46,23,49,85,55,46,12,54,46,32,49,47,35,49,52,32,48,35,22,36,49,52,48,25,46,43,41,47,46,35,47
39,25,50,30,55,64,20,25,25,50,29,50,25,19,35,60,35,69,15,30,55,59,40,50,30,40,20,29,45,15,44,25,50,35,35,39,64,45,44,10,25,30,50,40,55,60,35,30,50,20,65,60,20,65,60,39,35,65,40,25,44,44,25,50,45,20,40,25,50,55,35,34,45,40,14,25,50,55,10,45,39,50,65,50,40,35,59,60,45,54,60,19,50,25,64,50,1e+08,45,60,50,20,50,49,20,30,35,50,30,55,25,45,30,55,29,59,65,39,24,55,20,50,15,54,30,19,40,50,20,30,50,50,60,50,50,50,50,65,20,45,40,69,55,30,50,35,34,55,49,45,65,60,55,54,50,50,45,55,35,49,24,39,50,20,45,20,60,39,50,45,44,45,19,45,60,30,54,40,50,54,35,9,12,57,13,40,51,34,36,55,35,36,51,53,50,59,54,32,20,26,17,5,4,52,51,39,54,10,29,59,53,19,52,48,53,19,45,15,22,49,50,54,46,56,61,40,43,36,23,50,45,51,45,29,27,54,46,33,40,60,46,58,34,39,51,54,48,51,55,45,36,27,36,61,22,47,41,38,53,27,12,28,41,51,57,16,60,18,34,50,41,52,46,26,46,46,51,66,44,42,47,45,48,45,34,22,40,54,31,41,57,29,19,13,52,45,39,56,21,25,34,20,13,17,36,39,49,37,5,58,53,51,20,59,58,39,12,21,46,22,63,35,48,54,29,64,22,22,38,61,47,13,51,48,36,60,17,67,62,37,59,42,45,49,55,37,52,31,15,40,47,45,50,26,53,43,50,56,51,36,43
35,24,40,29,40,49,10,20,20,35,25,45,24,15,35,55,24,54,25,24,60,50,45,50,30,29,24,20,44,19,45,24,49,25,39,34,49,44,30,15,24,24,40,29,40,49,24,29,55,30,45,45,29,49,50,35,45,50,30,30,30,30,25,55,34,15,30,24,45,50,45,34,40,40,20,29,50,49,15,30,35,49,45,39,45,34,50,45,40,54,49,24,40,25,65,50,45,1e+08,49,50,15,50,50,20,20,34,39,30,59,29,45,30,50,25,55,49,40,29,50,15,55,24,60,30,25,35,50,20,44,49,44,55,30,40,60,44,54,19,45,50,50,55,30,45,25,35,50,50,45,40,55,54,55,44,44,40,64,25,45,29,40,50,25,45,15,49,30,39,40,45,30,24,40,50,39,49,35,50,60,20,11,18,47,13,36,47,29,32,45,33,32,46,55,41,46,42,28,20,30,16,3,6,47,38,31,46,11,28,47,48,18,43,43,42,13,45,23,20,51,47,52,38,48,46,44,38,39,26,42,44,49,39,28,23,43,40,25,38,44,52,47,26,31,39,49,44,47,48,39,29,25,32,48,19,36,30,29,45,22,18,31,45,46,43,12,47,14,28,39,39,49,41,21,38,52,43,52,41,47,47,42,43,45,26,20,38,52,37,43,47,28,18,13,59,44,40,43,17,25,20,20,14,17,32,31,43,31,3,47,43,38,20,47,56,28,18,25,35,10,53,33,44,41,28,47,21,19,31,49,36,13,47,50,39,56,20,52,45,42,53,47,45,53,50,33,59,32,23,46,43,42,50,21,42,44,42,43,44,41,43
44,25,55,50,55,59,25,10,24,40,35,50,40,24,34,55,25,45,25,29,64,45,50,54,40,44,25,55,49,19,50,25,54,49,39,39,59,49,35,15,40,35,50,44,55,49,25,50,49,15,79,65,15,64,54,44,40,60,49,20,54,35,25,49,50,20,49,29,49,64,40,60,50,59,20,30,54,54,15,30,44,49,79,54,50,40,45,65,59,54,55,29,40,25,55,55,60,49,1e+08,44,25,65,60,30,45,45,35,30,54,34,50,25,55,30,50,44,35,30,40,25,65,24,60,30,30,49,65,34,30,44,49,45,30,49,45,40,60,19,50,40,60,50,25,45,25,30,40,60,40,64,45,49,50,49,54,45,64,25,50,30,35,55,24,60,25,144,25,35,35,34,35,29,45,59,30,45,49,45,60,29,24,18,45,23,42,52,42,44,54,40,41,46,54,54,60,53,42,22,41,23,3,7,45,51,53,54,20,35,50,51,17,63,42,41,23,53,20,26,55,47,56,60,53,51,61,48,47,30,48,46,46,51,35,25,54,44,22,34,55,47,51,33,53,53,49,44,52,54,41,41,37,41,49,31,51,30,46,60,41,18,43,49,46,47,18,50,25,34,50,45,45,46,26,60,47,58,62,44,42,48,44,42,41,29,26,34,56,42,44,59,35,17,17,48,46,39,58,26,30,28,22,24,21,44,53,51,45,3,51,51,51,23,50,49,39,18,19,44,24,58,40,44,55,35,62,31,31,34,65,51,17,53,53,47,56,17,60,54,35,57,45,41,49,58,40,48,39,20,41,50,59,42,26,41,46,47,58,49,47,48
30,30,34,35,30,40,15,20,29,35,25,35,35,29,34,34,30,40,30,30,45,25,30,49,35,24,19,34,30,20,40,30,30,40,35,25,40,30,25,24,35,25,35,24,30,39,30,35,55,20,39,45,25,45,35,30,45,44,40,35,30,25,25,55,35,15,40,20,35,40,45,35,30,39,10,25,49,44,15,25,30,30,39,30,30,29,25,45,35,50,45,20,40,20,40,50,50,50,44,1e+08,35,50,49,15,35,25,50,40,45,20,49,39,40,20,55,45,45,40,49,30,55,20,50,40,34,30,50,35,35,50,40,45,49,40,60,45,54,25,49,50,50,55,39,44,25,24,50,49,45,44,45,50,45,40,40,30,40,25,45,40,45,40,20,50,35,44,35,50,40,30,45,20,45,45,25,50,30,50,50,34,11,13,42,13,40,38,34,33,38,32,35,32,48,34,48,32,25,16,29,17,3,1,40,30,32,35,13,29,38,44,19,44,43,42,18,43,26,19,48,37,46,38,45,42,45,45,43,27,54,44,37,43,30,20,39,33,34,38,40,48,37,29,32,32,47,37,38,37,36,29,27,35,40,25,33,25,30,39,32,13,25,35,32,40,15,37,17,28,32,32,44,42,27,38,48,43,46,50,44,54,36,43,46,29,19,38,46,41,39,40,30,19,14,53,44,41,36,23,28,27,16,18,16,33,32,33,32,3,37,35,30,19,38,45,29,13,19,32,21,47,32,37,36,29,43,31,25,23,43,33,14,44,49,43,45,18,43,42,46,46,45,46,47,50,36,53,38,26,39,47,42,47,27,42,48,47,36,47,48,47
10,0,15,15,15,5,5,20,9,14,10,15,10,15,15,5,20,15,15,15,10,10,5,15,0,10,14,15,0,10,5,0,5,10,5,10,5,0,10,15,10,15,0,10,15,5,20,15,20,20,20,20,15,20,10,10,25,20,14,20,10,10,10,20,5,15,14,5,5,10,25,10,5,5,15,5,15,15,20,15,10,0,20,0,5,15,10,20,5,15,15,20,20,10,20,30,20,15,25,35,1e+08,25,10,20,25,20,25,25,10,20,25,30,20,30,10,15,39,25,25,20,15,34,15,25,35,15,25,30,5,15,25,15,25,20,24,14,20,20,25,10,10,10,30,15,15,10,20,10,20,15,15,20,20,25,25,25,20,15,25,25,39,15,20,20,144,25,20,25,25,20,25,20,15,25,20,25,15,20,15,20,5,0,4,5,4,7,6,7,6,7,6,11,10,2,15,1,6,8,8,3,0,0,5,2,7,6,5,5,9,11,33,8,19,10,17,21,22,18,16,15,11,13,11,15,19,11,25,9,19,15,13,11,9,17,17,8,27,22,10,11,9,5,7,1,11,15,7,10,3,9,7,6,7,10,8,14,8,8,7,0,8,3,11,13,10,11,11,14,1,7,16,10,20,13,11,25,18,17,17,15,13,19,8,20,18,22,11,27,10,9,9,33,10,21,15,17,9,10,21,15,8,8,0,7,7,1,1,0,9,1,2,7,9,12,6,0,15,1,6,9,7,15,10,5,18,10,10,5,10,8,10,4,21,25,10,33,15,12,14,6,13,8,13,12,10,21,15,22,17,14,10,15,20,10,15,11,9,12,15,17
35,20,49,40,44,45,20,20,29,45,25,45,39,20,25,40,35,45,35,29,55,40,40,64,35,29,20,40,39,25,45,20,39,39,35,35,45,39,34,19,39,29,40,29,44,44,35,40,40,20,50,65,20,70,44,35,54,45,45,25,35,34,30,40,49,25,45,19,40,49,54,45,35,44,15,25,64,40,15,45,35,39,50,35,40,45,40,65,45,45,50,25,45,15,60,45,50,50,65,50,25,1e+08,49,15,25,40,49,45,55,30,45,35,55,35,54,60,49,40,40,20,45,25,55,45,35,45,144,30,25,44,60,59,45,49,55,24,59,5,45,40,50,45,35,60,30,25,49,49,60,60,59,50,59,60,45,40,50,30,55,40,49,54,39,60,25,65,34,49,40,30,50,25,45,65,25,55,45,50,55,15,11,17,49,17,38,39,35,37,43,38,45,39,50,39,57,39,30,20,29,21,2,1,59,39,36,38,16,32,43,48,21,52,48,46,18,51,29,24,62,41,57,50,59,54,57,44,45,28,58,51,48,46,30,25,43,42,27,41,44,60,46,33,36,42,53,46,39,44,36,37,30,45,45,27,48,29,38,42,40,17,34,41,39,42,21,44,20,27,38,43,51,41,28,50,60,50,49,48,44,61,37,48,48,27,24,41,57,57,41,48,30,21,18,58,51,48,42,24,33,31,20,23,19,37,36,37,39,2,46,42,39,23,43,49,35,17,21,36,20,59,38,46,41,32,55,30,27,32,57,48,18,44,50,45,56,24,50,52,43,55,44,48,52,55,43,58,42,29,41,53,48,56,28,46,60,49,42,48,54,51
49,25,55,44,44,59,29,15,39,45,30,54,49,24,40,55,40,40,44,30,54,44,49,59,44,30,24,45,49,20,55,25,54,49,30,39,59,49,34,9,49,40,49,30,44,50,40,44,54,19,64,50,20,55,55,49,55,49,54,30,39,34,34,54,45,35,54,20,49,54,55,40,54,54,25,25,59,59,24,29,49,45,64,49,49,45,44,50,55,60,60,24,35,30,55,55,49,50,60,49,10,49,1e+08,19,40,50,40,45,54,40,55,30,59,24,40,45,40,25,54,20,55,20,70,45,20,39,49,30,39,50,45,40,30,44,50,30,45,20,55,45,50,50,30,60,30,30,40,144,50,59,40,45,50,45,50,29,70,30,45,25,40,55,24,55,10,60,30,40,24,25,35,24,45,44,25,44,39,59,70,29,15,19,51,22,46,49,42,43,52,37,45,45,55,49,49,49,34,22,33,19,4,3,44,50,44,51,12,37,46,51,19,46,45,46,23,58,22,23,50,41,50,47,55,44,46,48,45,33,43,51,41,52,41,20,43,44,21,46,47,55,50,37,44,48,56,44,49,55,45,38,36,45,47,31,45,33,39,55,43,19,35,52,45,49,26,36,24,26,50,51,46,44,23,47,55,47,53,60,40,47,37,45,39,27,23,46,50,33,39,45,41,19,15,51,51,40,46,25,19,26,22,28,22,43,44,47,46,4,50,49,50,29,46,48,41,19,20,46,29,50,37,44,48,37,56,37,31,37,53,45,15,59,50,45,46,18,54,53,38,57,45,39,49,51,31,51,30,22,37,50,50,50,23,46,49,44,46,45,43,45
39,84,29,45,15,25,45,75,75,35,80,24,59,74,19,20,34,20,59,55,20,20,69,15,74,50,55,59,19,75,39,84,20,64,39,79,25,19,79,79,59,50,24,50,15,10,34,45,20,70,25,25,10,15,25,39,35,25,15,64,24,79,69,20,45,64,15,70,24,20,35,45,19,50,79,80,15,15,65,40,39,19,25,24,69,49,20,25,40,20,15,70,20,70,25,15,20,20,30,15,20,15,19,1e+08,50,20,15,39,20,20,30,10,20,10,25,20,20,15,15,75,30,15,25,39,15,20,15,15,54,20,15,20,25,25,24,20,20,5,30,10,25,15,10,15,44,70,29,19,15,20,20,15,20,15,25,25,15,44,25,15,20,25,15,29,20,30,25,15,15,20,20,70,25,25,10,20,20,29,25,25,74,81,22,80,46,18,61,54,24,47,45,22,19,27,18,24,54,77,66,76,79,81,20,25,48,31,72,68,30,22,18,22,21,25,19,15,14,16,21,25,20,22,26,23,28,29,27,64,21,21,22,41,60,16,27,34,21,33,20,22,21,66,48,23,19,17,18,22,24,47,75,45,19,59,31,30,20,24,68,81,48,44,22,24,67,18,67,21,30,58,24,18,19,22,22,20,23,18,17,21,16,21,18,16,16,33,20,18,13,20,60,18,87,22,21,26,20,53,10,11,77,73,82,54,48,28,70,79,21,25,25,75,30,20,50,81,15,51,52,22,47,17,27,68,21,53,59,58,17,31,87,21,23,27,19,11,22,23,17,25,22,18,18,19,15,22,48,14,23,24,41,19,19,25,19,18,20,20,21,18
45,50,35,64,20,40,40,45,44,39,60,35,45,45,39,35,50,29,50,60,25,20,55,40,55,45,40,45,20,50,45,50,15,55,50,55,40,20,45,44,45,49,35,45,20,30,50,64,20,65,20,25,19,35,40,45,54,34,45,55,34,45,50,20,40,45,45,49,30,20,54,54,40,54,54,55,40,25,44,35,45,15,20,30,55,55,20,25,49,34,39,50,24,50,25,20,30,20,45,35,25,25,40,50,1e+08,60,35,60,30,30,35,35,35,25,34,20,24,20,30,54,35,10,35,60,25,39,25,20,50,45,35,30,39,20,25,20,40,25,35,35,34,15,35,20,45,55,44,40,34,25,30,20,30,35,30,25,20,45,39,20,24,25,15,35,25,45,29,35,40,20,20,50,25,40,14,25,39,25,35,15,42,48,36,47,52,28,48,50,30,44,53,33,28,35,24,29,50,49,50,52,44,44,16,39,50,44,51,47,36,26,15,33,24,26,18,32,18,20,27,25,27,23,42,38,42,42,23,49,36,35,21,55,47,19,20,48,25,41,21,33,25,52,50,37,34,22,28,25,29,46,47,53,24,45,36,32,32,34,47,48,47,46,33,24,44,32,44,40,35,46,29,23,22,23,33,30,30,43,25,30,29,24,21,15,20,41,27,32,17,27,47,15,46,34,35,37,19,54,20,24,49,42,46,50,50,35,51,44,25,33,39,41,36,27,50,48,14,49,45,23,44,22,28,47,31,47,45,49,22,36,46,42,36,23,28,10,34,29,35,26,32,21,40,25,30,34,58,18,29,35,49,31,22,26,33,27,19,26,31,29
40,40,55,55,35,54,39,25,35,45,60,60,50,44,40,50,45,30,49,50,39,25,50,45,44,55,39,49,50,45,50,40,55,60,45,50,54,50,39,25,50,50,45,55,35,54,45,55,25,40,35,45,10,40,40,40,44,50,49,54,35,39,54,25,65,39,49,39,40,40,44,60,45,40,34,45,45,45,39,44,40,45,35,50,50,64,25,45,50,40,60,44,44,45,35,50,35,34,45,25,20,40,50,20,60,1e+08,30,50,45,30,50,35,40,25,45,20,25,10,40,40,35,15,44,50,15,45,40,25,45,45,40,34,35,25,30,35,40,14,50,39,45,40,35,30,39,55,40,50,35,35,34,40,50,40,40,25,30,39,45,10,25,30,30,35,20,45,25,30,25,30,40,44,35,50,15,45,45,25,44,15,31,44,44,54,43,38,42,45,42,41,56,38,43,41,38,47,54,32,44,34,29,33,36,40,49,42,41,42,48,35,13,35,27,31,21,43,12,19,30,30,39,27,45,36,35,38,37,41,32,33,23,61,41,19,33,46,25,47,26,37,36,45,49,39,43,28,38,35,34,54,52,56,32,39,51,36,36,46,42,44,42,51,38,32,40,30,33,34,45,48,35,35,22,27,37,45,39,37,29,33,23,27,21,18,19,47,39,27,28,28,41,13,29,41,33,37,42,53,16,23,32,42,31,45,49,45,44,29,36,44,40,35,48,37,44,44,14,41,38,38,41,28,43,42,44,44,39,40,37,51,29,47,35,37,33,15,54,42,35,37,34,21,38,34,22,41,54,12,24,45,50,40,22,31,38,35,42,32,36,29
35,29,44,30,35,35,14,25,24,35,25,29,35,15,35,34,35,60,45,35,39,50,35,50,30,45,15,44,25,15,34,29,25,30,40,25,35,25,45,20,35,40,25,45,35,35,35,30,40,25,40,40,30,39,44,35,49,45,35,30,20,45,25,40,54,24,35,14,30,35,49,35,20,40,20,25,50,50,15,39,35,30,40,30,35,50,50,40,50,55,45,25,35,20,50,45,50,39,35,50,25,49,40,15,35,30,1e+08,35,50,34,45,40,50,35,45,40,39,30,40,15,45,24,40,35,25,45,49,25,30,50,45,35,39,50,39,35,39,15,45,39,40,35,40,44,35,30,45,40,50,40,35,44,49,45,45,35,40,35,39,30,39,34,30,60,25,35,40,144,40,55,35,25,45,40,29,50,45,45,40,25,12,17,45,23,31,41,30,35,34,45,36,42,48,27,47,28,28,20,25,18,9,5,45,26,33,36,13,31,41,49,14,37,39,44,18,47,21,26,43,35,48,40,43,54,42,42,37,24,38,46,44,41,29,27,35,39,33,34,36,43,44,33,33,26,42,45,41,42,32,36,27,36,44,16,45,31,29,38,28,17,35,42,42,40,22,37,22,31,28,31,38,33,35,40,43,38,37,48,38,42,35,39,40,28,26,34,48,39,29,38,29,14,17,41,46,35,38,31,26,29,20,22,21,35,33,24,28,9,44,28,26,22,41,46,39,17,30,28,16,43,45,45,36,31,41,24,16,30,46,45,17,34,42,37,45,19,38,44,37,46,35,40,39,41,32,41,37,21,39,49,34,49,35,44,43,49,38,46,39,37
50,45,45,45,30,44,40,40,44,39,50,40,55,40,34,35,50,30,44,60,25,20,60,49,50,50,49,50,30,54,65,45,25,55,45,60,44,30,45,44,55,50,25,50,30,35,50,45,25,55,30,35,15,40,35,50,49,35,45,55,30,45,50,25,50,40,45,45,35,35,49,50,40,50,49,50,49,25,44,55,50,30,30,30,60,55,20,35,49,30,49,50,39,70,35,30,30,30,30,40,25,45,45,39,60,50,35,1e+08,35,20,40,30,35,24,40,35,30,24,35,39,35,15,35,144,34,39,45,20,50,40,30,40,49,35,40,30,35,15,40,30,30,30,30,34,55,55,40,45,30,25,40,29,34,30,30,25,25,55,35,24,30,25,20,30,25,30,15,35,35,20,25,50,44,35,20,30,39,25,35,15,38,46,41,51,45,25,48,51,30,45,49,31,33,33,26,31,47,41,50,40,34,35,33,39,49,45,41,48,37,34,18,28,33,33,13,33,21,17,29,27,29,23,35,34,37,42,32,45,27,31,23,51,45,22,25,45,24,46,23,37,25,54,49,35,43,23,25,26,25,51,48,49,28,43,43,42,30,42,47,46,46,53,31,31,43,25,37,33,38,51,33,29,20,23,37,35,34,39,30,31,25,33,24,16,17,46,29,30,30,29,45,18,38,34,31,41,24,54,19,20,41,44,41,51,49,34,44,34,25,33,39,44,37,30,47,46,12,43,41,27,45,23,36,48,38,42,43,45,29,43,38,42,29,32,33,18,37,39,41,32,28,24,37,27,24,34,47,21,30,35,47,29,20,33,37,36,24,31,32,28
44,25,59,39,59,69,24,20,24,50,35,64,49,25,30,64,44,60,25,39,69,60,54,54,44,45,19,45,74,25,60,25,69,49,39,39,69,74,54,15,49,35,59,45,59,74,44,39,54,20,59,60,15,74,54,44,50,50,54,25,44,54,39,54,55,30,54,20,74,64,50,45,59,49,10,24,54,64,15,45,44,69,59,69,54,50,60,60,50,59,70,24,45,19,74,55,55,59,54,45,10,55,54,20,30,45,50,35,1e+08,29,45,15,55,24,60,64,30,20,45,30,55,15,60,35,29,44,55,25,35,60,49,55,35,49,50,40,59,19,45,35,60,65,15,50,25,30,35,54,50,69,55,54,70,49,44,35,74,25,55,20,30,60,19,55,10,54,35,50,30,49,40,24,45,49,30,59,44,59,60,25,16,21,56,24,52,59,45,43,63,44,44,57,70,66,60,68,37,25,38,23,6,4,67,60,48,55,15,37,58,56,17,64,47,49,17,52,17,26,52,50,69,47,51,52,42,49,39,31,50,47,56,50,36,26,55,49,17,39,63,53,65,35,48,59,55,45,59,61,47,46,35,44,63,27,55,39,38,55,38,21,42,56,57,54,27,58,19,25,67,56,54,45,30,47,53,49,55,46,42,50,37,47,48,29,26,39,69,39,41,58,36,17,21,50,47,44,65,28,19,29,25,24,22,43,48,67,46,6,65,67,60,28,58,63,41,21,17,52,27,60,44,45,67,37,61,34,27,40,66,55,21,61,51,39,62,14,65,60,37,83,46,48,61,64,36,50,36,17,45,59,51,51,30,49,59,56,65,54,43,41
40,15,30,34,29,30,25,25,20,40,30,14,29,20,34,24,40,35,25,29,24,35,35,29,15,49,24,19,19,20,20,15,19,20,34,29,30,19,35,25,29,45,10,49,29,20,40,34,25,25,30,25,29,29,29,40,25,30,14,30,35,35,30,25,30,20,14,24,15,29,25,30,15,29,30,34,29,35,15,40,40,14,30,34,35,35,35,25,25,49,35,29,20,20,20,30,25,29,34,20,20,30,40,20,30,30,34,20,29,1e+08,25,35,20,45,25,34,20,25,30,20,30,25,15,20,20,45,30,45,29,34,24,10,30,40,15,44,19,19,25,25,20,30,35,20,35,30,25,40,20,25,10,19,25,24,34,45,44,35,20,25,20,25,20,35,20,34,50,34,35,29,24,29,39,25,39,25,45,20,15,25,19,13,33,14,23,33,16,16,18,36,26,28,34,11,25,18,29,20,17,25,8,6,34,10,23,22,21,20,26,25,14,26,23,25,25,35,20,24,23,29,28,31,20,25,14,21,23,23,22,27,36,30,11,24,25,31,31,19,23,24,33,20,23,9,27,31,33,31,40,26,16,26,33,16,21,40,33,25,11,13,31,31,28,22,17,32,21,33,17,22,21,17,41,31,24,33,26,19,20,20,30,23,16,26,24,19,28,26,26,25,11,14,13,15,27,16,24,18,25,44,20,17,14,16,23,16,9,8,33,13,10,13,26,31,26,13,30,17,31,33,36,31,30,20,30,17,16,24,23,21,13,19,19,23,26,22,18,21,19,34,22,16,25,17,36,15,23,20,31,32,27,21,41,25,26,26,24,27,22,19
